imdb_name_id,DOB
1747516,
1747518,01-05-1991
1747540,
1747551,
1747554,20-01-1930
1747556,
1747608,
1747642,08-01-1968
1747646,
1747674,1973 in Switzerland
1747683,1982 in India
1747688,30-08-1977
1747690,
1747714,18-11-1924
1747747,
1747786,
1747791,
1747795,
1747807,31-10-1971
1747822,
1747847,
1747867,19-07-1974
1747873,
1747908,
1747918,
1747924,08-02-1981
1747929,
1747936,06-06-1976
1747953,
1747954,
1748021,
1748048,22-08-1978
1748072,
1748080,
1748093,28-08-1969
1748094,
1748122,
1748127,
1748147,"1969 in Istanbul, Turkey"
1748219,13-05-1990
1748266,28-02-1979
1748275,
1748277,
1748319,
1748344,
1748361,12-11-1925
1748366,
1748388,09-01-1998
1748417,
1748444,
1748459,
1748460,
1748475,21-03-1980
1748489,29-05-1979
1748529,21-11-1979
1748545,20-05-1980
1748547,
1748550,19-04-1984
1748573,03-09-1972
1748583,
1748587,
1748588,
1748600,23-08-1985
1748621,
1748634,05-03-1976
1748657,
1748688,
1748689,
1748710,
1748740,22-06-1958
1748780,25-08-1980
1748806,
1748819,04-10-1980
1748823,
1748835,15-02-1978
1748841,
1748846,
1748882,26-10-1993
1748907,
1748938,
1748944,
1748956,
1748986,
1748989,
1748996,24-07-1980
1749002,
1749019,12-09-1978
1749021,
1749035,
1749038,
1749045,
1749047,
1749053,
1749058,
1749062,
1749071,"1943 in Amasya, Turkey"
1749087,
1749112,"1970 in La Rochelle, Charente-Maritime, France"
1749125,13-10-1978
1749132,
1749144,
1749160,
1749178,
1749204,
1749221,
1749223,
1749248,
1749254,14-08-1975
1749264,
1749269,
1749277,
1749280,
1749299,
1749305,
1749314,
1749315,
1749322,
1749329,"1943 in Istanbul, Turkey"
1749332,
1749338,
1749345,
1749348,25-12-1977
1749355,
1749369,
1749384,
1749399,
1749414,15-05-1980
1749421,
1749447,
1749449,26-03-1969
1749465,
1749479,
1749498,05-01-1976
1749507,
1749512,
1749517,
1749531,
1749534,
1749538,
1749552,
1749554,
1749558,
1749574,
1749624,
1749719,
1749725,
1749779,
1749863,24-11-1977
1749917,
1750023,
1750186,
1750211,19-02-1982
1750217,
1750220,
1750226,19-09-1977
1750237,
1750280,
1750281,
1750295,
1750312,
1750324,
1750366,30-05-1981
1750369,
1750371,
1750425,19-09-1975
1750464,07-06-1978
1750524,11-07-1984
1750646,
1750648,
1750707,
1750724,
1750737,27-12-1997
1750758,
1750778,"1971 in Ergani, Diyarbakir, Turkey"
1750840,
1750866,
1750908,
1750933,
1750937,
1750970,
1750992,
1751036,29-03-1993
1751096,
1751109,13-07-1978
1751113,20-09-1981
1751127,
1751137,13-02-1972
1751167,
1751183,
1751200,"1970 in Gdansk, Pomorskie, Poland"
1751221,
1751224,
1751227,
1751231,
1751248,
1751251,
1751300,
1751315,10-12-1958
1751328,04-03-1981
1751343,
1751362,
1751421,
1751474,18-05-1980
1751482,
1751500,28-02-1984
1751514,
1751601,
1751612,
1751624,
1751652,
1751659,10-11-1981
1751673,
1751693,
1751698,
1751704,
1751710,
1751724,
1751726,
1751767,
1751772,
1751788,
1751797,
1751809,
1751822,
1751824,
1751882,
1751917,
1751920,
1751948,
1751953,
1751963,
1751966,
1751968,
1752019,
1752025,
1752033,
1752036,
1752042,
1752047,
1752051,
1752080,
1752088,17-09-1980
1752132,
1752186,"1978 in Pisa, Tuscany, Italy"
1752187,
1752190,
1752221,30-07-1984
1752231,02-07-1972
1752232,24-04-1983
1752259,11-09-1989
1752338,
1752501,
1752532,30-05-1979
1752578,
1752583,
1752591,
1752605,
1752621,18-12-1951
1752632,23-06-1978
1752699,
1752714,15-10-1974
1752862,
1752885,
1752891,29-04-1974
1752980,
1752985,
1752997,
1753011,
1753014,23-03-1971
1753038,18-01-1991
1753151,
1753190,
1753201,
1753229,
1753242,
1753266,
1753302,
1753303,
1753304,
1753315,31-08-1990
1753355,
1753356,
1753365,
1753400,
1753417,
1753428,
1753439,
1753440,
1753443,06-07-1974
1753477,
1753501,
1753519,
1753553,"1970 in Newcastle-Upon-Tyne, England, UK"
1753583,
1753600,30-07-1969
1753641,
1753674,
1753704,30-03-1992
1753713,02-07-1977
1753744,
1753809,
1753817,
1753845,
1753862,
1753887,
1753906,
1753959,
1753982,
1754048,14-10-1980
1754059,11-02-1982
1754087,02-11-1993
1754147,12-07-1994
1754149,
1754159,13-09-1994
1754177,04-09-1994
1754185,
1754200,28-01-1993
1754229,
1754239,10-07-1973
1754265,10-12-1981
1754270,13-02-1984
1754321,26-02-1984
1754329,
1754332,28-09-1979
1754366,20-06-1980
1754373,05-08-1964
1754408,
1754427,24-12-1979
1754432,
1754436,
1754441,
1754454,
1754460,
1754478,
1754480,
1754484,
1754493,
1754495,
1754496,
1754499,30-09-1981
1754505,
1754507,
1754512,
1754515,
1754517,
1754526,09-04-1958
1754539,
1754541,"1950 in Rize, Turkey"
1754543,
1754547,
1754551,28-12-1973
1754556,
1754562,
1754578,
1754588,
1754593,17-08-1951
1754597,10-10-1963
1754601,
1754605,
1754616,
1754636,
1754641,
1754642,
1754649,
1754651,14-08-1968
1754657,30-09-1974
1754670,
1754676,
1754680,
1754690,
1754701,
1754704,
1754707,
1754708,
1754719,
1754722,10-03-1977
1754740,
1754757,
1754777,
1754792,
1754800,
1754805,
1754829,
1754836,
1754841,27-01-1974
1754845,
1754850,18-02-1973
1754886,
1754919,
1754937,
1754943,
1755171,24-07-1982
1755190,
1755213,27-01-1981
1755276,
1755315,08-09-1981
1755396,
1755404,10-05-1976
1755425,
1755470,
1755493,02-07-1978
1755508,
1755525,
1755548,
1755557,
1755635,
1755719,
1755742,20-05-1979
1755854,01-11-1982
1755860,
1755868,
1755870,
1755875,
1755886,
1755913,
1755921,05-04-1903
1755956,
1755959,28-08-1990
1755961,02-09-1976
1755962,
1755967,
1755980,
1755986,
1755988,
1756063,22-05-1992
1756073,
1756104,
1756139,
1756173,
1756186,29-03-1982
1756221,1978
1756261,
1756265,06-09-1974
1756304,
1756459,25-09-1974
1756506,10-11-1980
1756518,
1756530,
1756533,28-10-1965
1756535,
1756539,
1756544,
1756545,15-04-1975
1756555,
1756559,
1756579,
1756580,16-02-1972
1756590,06-11-1979
1756607,21-08-1977
1756613,
1756617,
1756629,24-05-1980
1756673,
1756674,14-08-1979
1756686,
1756689,
1756739,
1756803,
1756805,
1756854,
1756862,
1756885,
1756895,
1756935,
1757069,
1757096,25-06-1969
1757100,27-08-1974
1757106,
1757124,
1757129,
1757172,
1757173,
1757229,
1757231,
1757236,
1757244,
1757247,
1757253,
1757256,
1757371,
1757373,24-07-1972
1757380,
1757396,
1757431,
1757465,
1757537,01-09-1972
1757631,
1757656,
1757661,
1757662,
1757667,
1757671,10-08-1979
1757677,
1757678,19-01-1979
1757681,
1757718,
1757754,10-05-1981
1757756,
1757765,"1966 in Barcelona, Catalonia, Spain"
1757777,
1757862,
1757870,19-06-1975
1757885,
1757944,
1758001,
1758026,
1758061,
1758084,
1758139,
1758207,
1758217,
1758272,
1758279,
1758280,
1758284,
1758406,
1758428,
1758430,
1758477,
1758488,
1758539,
1758550,22-09-1939
1758551,10-01-1974
1758556,03-11-1955
1758558,12-12-1962
1758559,10-07-1989
1758567,
1758570,17-11-1978
1758573,1973 in Germany
1758583,
1758597,
1758599,03-01-1983
1758600,"1941 in Zahedan, Sistan and Baluchestan, Iran"
1758604,
1758606,
1758609,15-01-1981
1758612,
1758615,04-03-1957
1758616,
1758648,18-05-1965
1758652,
1758667,1875-07-28
1758681,
1758682,
1758716,
1758724,
1758734,
1758757,
1758779,23-07-1975
1758794,
1758806,
1758818,"1966 in Ankara, Turkey"
1758832,05-07-1971
1758855,
1758878,
1758898,
1758899,28-09-1989
1758900,
1758901,
1758903,
1758911,
1758915,19-07-1980
1758920,02-12-1928
1758946,
1758953,05-03-1980
1758975,
1758979,12-07-1979
1758989,29-03-1976
1758990,
1759008,
1759018,23-05-1972
1759027,07-06-1996
1759030,13-01-1939
1759031,29-07-1981
1759044,
1759045,16-03-1987
1759049,11-10-1975
1759068,17-07-1950
1759076,
1759101,
1759106,
1759114,
1759130,
1759159,14-01-1970
1759163,
1759165,
1759175,05-12-1975
1759176,18-10-1971
1759208,
1759209,
1759246,
1759249,16-09-1989
1759250,26-06-1987
1759257,15-12-1967
1759277,
1759298,
1759314,
1759326,29-03-1983
1759327,04-10-1976
1759338,
1759339,
1759390,
1759395,11-12-1983
1759408,06-06-1983
1759426,01-01-1971
1759433,
1759443,"1977 in Breda, Noord-Brabant, Netherlands"
1759494,
1759520,1965 in Turkey
1759534,01-08-1977
1759548,
1759557,03-10-1969
1759569,1974 in Fiji
1759570,
1759595,"1974 in Ankara, Turkey"
1759615,
1759627,
1759640,06-09-1977
1759674,
1759691,
1759757,05-05-1967
1759767,"1980 in Bursa, Turkey"
1759776,31-03-1981
1759785,20-12-1978
1759786,16-07-1973
1759788,
1759789,22-02-1950
1759792,1966
1759824,23-05-1986
1759825,
1759827,11-02-1977
1759835,
1759842,02-06-1957
1759843,13-01-1978
1759846,
1759847,
1759848,
1759863,1977
1759893,09-11-1981
1759904,
1759905,
1759918,01-08-1979
1759920,"1977 in Van, Turkey"
1759939,"1978 in Halifax, Nova Scotia, Canada"
1759942,28-06-1985
1759945,07-01-1980
1759956,30-10-1982
1759996,19-05-1987
1760012,25-10-1975
1760015,
1760040,
1760047,
1760055,05-03-1947
1760068,"1974 in Istanbul, Turkey"
1760069,
1760076,
1760084,
1760091,
1760115,
1760122,
1760138,04-02-1977
1760145,
1760149,
1760156,02-05-1989
1760183,07-06-1955
1760197,
1760206,
1760207,
1760211,"1976 in Izmir, Turkey"
1760218,26-08-1982
1760234,05-02-1989
1760242,02-04-1992
1760245,
1760249,
1760264,
1760272,09-02-1980
1760290,04-11-1987
1760353,05-06-1985
1760388,05-01-1978
1760389,21-07-1985
1760429,"1983 in Paris, Île-de-France, France"
1760436,
1760439,
1760489,09-09-1939
1760503,
1760518,21-06-1976
1760564,
1760573,21-10-1983
1760604,24-03-1972
1760648,
1760669,05-07-1984
1760697,
1760707,
1760744,
1760756,06-12-1985
1760759,
1760789,
1760800,
1760802,
1760809,
1760810,20-10-1976
1760830,23-01-1984
1760849,
1760853,
1760867,
1760871,"1973 in Tel Aviv, Israel"
1760880,
1760883,17-05-1975
1760899,28-06-1980
1760900,"1959 in Fès, Morocco"
1760911,
1760920,
1760925,
1760927,
1760942,
1760953,
1760966,
1760973,
1760980,
1760990,
1760996,31-03-1958
1761009,
1761010,
1761032,
1761035,
1761055,
1761101,
1761114,
1761126,11-02-1969
1761151,
1761153,
1761161,
1761162,
1761163,
1761165,
1761171,
1761176,
1761180,
1761190,
1761193,27-06-1975
1761198,
1761209,
1761223,
1761228,"1976 in Lódz, Lódzkie, Poland"
1761233,
1761235,
1761237,
1761255,
1761263,
1761273,
1761277,
1761302,
1761303,
1761309,
1761319,
1761329,
1761330,
1761334,
1761358,
1761367,
1761373,
1761379,
1761420,
1761427,
1761431,
1761457,
1761458,
1761469,
1761474,
1761501,
1761519,
1761524,"1982 in Trento, Trentino-Alto Adige, Italy"
1761537,
1761552,
1761578,
1761582,
1761595,
1761600,
1761606,
1761609,29-06-1979
1761613,
1761615,
1761625,
1761638,
1761646,
1761665,
1761677,26-04-1977
1761685,16-07-1970
1761692,
1761694,
1761699,
1761718,27-08-1975
1761719,30-11-1972
1761722,
1761737,
1761740,14-03-1972
1761741,
1761744,
1761751,
1761758,
1761773,
1761782,
1761784,11-08-1971
1761857,
1761964,
1761965,
1762049,
1762122,
1762139,
1762143,
1762209,
1762254,
1762277,30-10-1976
1762339,
1762349,04-12-1968
1762350,
1762380,
1762388,1981
1762507,
1762669,
1762687,
1762694,
1762794,
1762795,
1762799,
1762951,15-07-1982
1762961,
1763001,06-04-1980
1763049,30-07-1980
1763122,1984
1763124,
1763208,
1763244,
1763252,
1763256,
1763263,1969
1763267,
1763273,
1763314,
1763315,
1763318,30-04-1986
1763351,1932 in Hong Kong
1763359,11-07-1975
1763373,
1763393,
1763428,
1763484,
1763487,08-06-1979
1763490,
1763493,
1763577,"1977 in Izmit, Turkey"
1763585,25-04-1975
1763592,
1763620,17-04-1982
1763656,21-04-1981
1763659,
1763660,
1763691,
1763733,16-05-1989
1763736,07-01-1983
1763745,01-11-1977
1763768,01-12-1978
1763787,
1763811,02-05-1980
1763824,
1763869,
1763895,
1763936,
1764002,23-05-1975
1764012,15-09-1980
1764061,
1764070,
1764072,07-05-1990
1764084,
1764101,
1764103,02-11-1993
1764139,
1764169,04-07-1980
1764178,
1764180,
1764200,
1764258,07-12-1966
1764287,05-10-1988
1764292,
1764306,08-08-1978
1764338,
1764351,10-05-1981
1764352,
1764355,30-05-1985
1764374,
1764379,
1764382,
1764419,
1764453,
1764460,
1764463,
1764465,
1764474,
1764482,
1764492,
1764495,
1764496,
1764498,"1972 in Kahramanmaras, Turkey"
1764501,1884-02-11
1764518,
1764540,
1764568,
1764579,
1764581,20-06-1971
1764586,13-09-1981
1764598,
1764602,
1764630,17-01-1973
1764651,
1764652,
1764656,
1764663,03-08-1968
1764667,23-07-1967
1764678,
1764684,30-03-1978
1764715,
1764727,05-08-1980
1764728,
1764734,
1764774,
1764775,
1764787,"1973 in Madrid, Madrid, Spain"
1764789,
1764799,
1764800,
1764801,
1764808,
1764816,
1764825,12-06-1965
1764838,
1764860,
1764863,
1764900,
1764916,19-07-1954
1764920,16-06-1972
1764928,
1764933,
1764936,
1764941,
1765073,01-01-1981
1765085,"1979 in London, England, UK"
1765089,
1765167,
1765205,26-07-1982
1765244,
1765374,
1765457,19-12-1980
1765469,
1765484,
1765487,
1765553,
1765574,17-02-1970
1765583,
1765598,
1765623,
1765667,
1765773,
1765884,
1765909,
1765921,
1765923,
1765934,
1765950,
1765971,
1766024,
1766055,
1766132,
1766320,
1766361,26-05-1977
1766391,
1766399,
1766400,
1766424,
1766436,
1766446,
1766721,
1766738,
1766786,
1766825,
1766836,
1766837,
1766839,
1766846,
1766883,
1766895,
1766942,
1766953,
1766976,01-06-1977
1767013,13-01-1974
1767023,11-03-1968
1767051,
1767060,
1767061,
1767091,
1767095,
1767108,1923
1767125,21-09-1977
1767131,
1767132,
1767139,
1767162,03-12-1976
1767167,
1767178,05-05-1981
1767210,
1767218,
1767287,28-01-1972
1767359,13-09-1974
1767363,
1767401,
1767417,30-12-1979
1767483,
1767506,
1767509,23-08-1943
1767528,
1767549,06-04-1972
1767570,
1767576,
1767636,
1767656,1988
1767701,
1767717,
1767719,
1767726,
1767754,
1767814,
1767820,20-09-1995
1767850,18-04-1986
1767857,
1767872,15-10-1986
1767952,
1767958,06-10-1979
1767971,
1767994,
1768017,
1768020,02-04-1982
1768088,
1768098,07-06-1985
1768119,
1768149,01-12-1981
1768153,
1768158,
1768176,03-05-1974
1768177,20-12-1974
1768180,24-01-1961
1768182,03-09-1974
1768186,27-06-1969
1768187,
1768188,
1768202,
1768213,
1768217,
1768243,"1979 in Orleans, France"
1768251,
1768254,
1768263,"1969 in Chatou, Yvelines, France"
1768265,
1768271,
1768272,
1768276,
1768281,
1768285,
1768295,
1768298,"1967 in London, England, UK"
1768304,09-12-1973
1768311,17-11-1972
1768318,
1768324,
1768333,
1768343,
1768345,
1768378,
1768383,
1768393,
1768403,
1768404,
1768413,
1768431,
1768441,
1768443,
1768450,13-01-1974
1768452,
1768456,1900
1768470,
1768517,
1768534,"1977 in Homburg, Saarland, West Germany"
1768548,
1768552,
1768557,
1768561,
1768594,
1768602,
1768637,
1768640,
1768646,
1768675,
1768683,
1768815,
1768829,
1768837,
1768943,"1969 in Bogota, Colombia"
1768981,
1769152,
1769270,
1769303,
1769322,
1769527,"1982 in Bucharest, Romania"
1769528,23-08-1979
1769711,
1769723,
1769728,22-09-1979
1769730,
1769761,
1769806,11-10-1978
1769878,
1769945,
1769951,09-11-1978
1769980,28-11-1974
1769988,
1770004,
1770111,10-01-1981
1770125,
1770199,
1770233,"1992 in Rocky Hill, Connecticut, USA"
1770243,
1770246,28-11-1975
1770256,12-04-1981
1770266,02-02-1983
1770292,
1770353,
1770360,
1770376,10-06-1986
1770380,05-04-1975
1770409,
1770416,20-01-1986
1770421,21-02-1969
1770441,
1770454,
1770468,
1770492,13-09-1971
1770532,16-05-1981
1770569,
1770573,
1770590,
1770593,05-01-1984
1770662,
1770694,
1770695,
1770705,
1770710,
1770712,
1770760,24-07-1978
1770761,
1770774,
1770781,
1770790,
1770815,
1770824,
1770848,28-01-1993
1770926,
1770948,
1770982,22-10-1982
1771070,
1771198,
1771266,
1771353,
1771358,
1771404,
1771405,"1977 in Beverly Hills, California, USA"
1771409,
1771410,
1771413,
1771420,
1771437,
1771455,
1771466,
1771469,
1771471,
1771486,
1771556,
1771564,
1771584,
1771589,
1771591,25-12-1980
1771603,
1771676,
1771771,10-12-1981
1771790,
1771833,
1771909,
1771950,
1771984,
1772125,
1772128,
1772184,
1772371,
1772373,
1772442,
1772444,
1772451,
1772460,24-12-1990
1772466,21-11-1995
1772500,21-11-1940
1772529,
1772599,12-12-1982
1772606,01-01-1970
1772617,23-09-1981
1772637,
1772638,28-01-1930
1772659,23-12-1988
1772672,
1772676,
1772703,28-03-1981
1772718,
1772728,08-09-1980
1772770,
1772829,
1772842,10-06-1991
1772845,06-11-1964
1772947,
1772997,18-10-1985
1773010,
1773045,
1773060,12-10-1980
1773090,27-02-1960
1773097,
1773111,22-01-1975
1773122,
1773128,
1773139,30-06-1995
1773147,31-08-1968
1773158,22-08-1982
1773190,
1773192,1930 in British India
1773226,02-10-1981
1773268,"1976 in Manhattan, New York, USA"
1773275,27-07-1989
1773318,
1773325,
1773360,26-12-1981
1773398,30-04-1982
1773400,21-01-1976
1773413,01-01-1972
1773440,
1773444,
1773473,
1773479,06-03-1968
1773537,27-09-1990
1773563,"1968 in Czestochowa, Slaskie, Poland"
1773564,
1773566,
1773569,
1773573,
1773579,"1974 in Oberhausen, Germany"
1773587,
1773597,
1773609,
1773619,10-03-1934
1773628,31-05-1967
1773635,
1773639,
1773660,
1773665,
1773667,
1773670,
1773676,
1773682,
1773699,25-01-1980
1773716,12-04-1981
1773719,
1773739,
1773757,
1773775,
1773796,
1773805,
1773807,
1773820,
1773834,
1773835,1894-04-12
1773837,
1773841,
1773843,
1773853,1898-10-14
1773859,
1773874,
1773875,
1773877,
1773881,
1773889,
1773907,
1773952,22-12-1972
1773953,
1774041,
1774042,
1774345,05-07-1979
1774469,
1774620,
1774622,28-08-1972
1774940,
1775058,"1977 in Rio de Janeiro, Rio de Janeiro, Brazil"
1775091,14-02-1978
1775177,14-04-1993
1775214,20-10-1983
1775235,
1775272,
1775282,
1775361,16-03-1964
1775386,
1775396,
1775488,
1775528,"1994 in London, England, UK"
1775551,13-02-1970
1775553,17-04-1970
1775562,
1775565,
1775575,
1775597,
1775614,06-04-1982
1775647,
1775664,
1775680,
1775751,
1775766,07-07-1997
1775835,25-07-1965
1775843,14-04-1982
1775910,09-05-1985
1775942,
1775955,
1775976,
1775990,
1775995,
1776003,
1776030,
1776048,
1776060,
1776082,01-01-1978
1776103,
1776168,11-12-1985
1776242,
1776365,
1776392,
1776489,
1776602,
1776626,
1776634,
1776651,08-05-1976
1776676,
1776703,
1776758,
1776767,
1776792,08-08-1970
1776820,
1776856,26-08-1979
1776860,
1776863,
1776865,26-08-1977
1776874,02-06-1965
1776878,
1776887,14-06-1976
1776890,
1776973,
1776976,07-02-1986
1777034,
1777126,
1777175,
1777214,
1777219,
1777246,
1777410,
1777430,
1777437,
1777439,
1777443,
1777454,
1777491,
1777578,
1777588,
1777608,
1777656,
1777749,
1777771,
1777773,
1777777,
1777778,
1777951,
1777967,
1777985,1948
1778004,
1778025,
1778060,
1778061,21-06-1955
1778066,
1778075,
1778079,
1778084,
1778096,12-10-1981
1778103,22-04-1976
1778107,
1778121,
1778124,
1778129,
1778135,
1778139,13-03-1930
1778179,
1778193,
1778228,27-10-1979
1778232,31-10-1985
1778235,29-11-1981
1778258,
1778277,
1778287,
1778373,
1778413,
1778442,
1778465,
1778466,01-09-1984
1778467,
1778468,
1778479,06-09-1972
1778490,
1778495,05-12-1980
1778503,30-04-1980
1778512,
1778560,
1778582,06-07-1982
1778584,
1778587,
1778598,"1982 in Ankara, Turkey"
1778681,
1778686,04-08-1974
1778703,15-01-1982
1778799,
1778836,"1982 in Barcelona, Barcelona, Catalonia, Spain"
1778850,
1778867,
1778870,29-11-1978
1778879,"1978 in Freiburg, Baden-Württemberg, Germany"
1778890,08-09-1974
1778918,
1778970,
1778976,01-03-1974
1778986,
1779091,27-05-1981
1779096,
1779107,26-03-1971
1779150,
1779166,
1779186,23-08-1982
1779272,
1779295,
1779312,
1779314,"1970 in Kastamonu, Turkey"
1779355,
1779422,
1779438,14-05-1978
1779469,
1779483,24-08-1956
1779520,08-09-1987
1779556,09-02-1982
1779580,
1779583,
1779658,
1779690,
1779696,
1779702,10-04-1986
1779705,
1779714,
1779725,
1779744,
1779768,07-09-1982
1779769,30-06-1979
1779780,
1779802,
1779804,
1779809,
1779820,
1779829,
1779841,
1779863,21-02-1939
1779870,07-08-1982
1779900,
1779919,
1779921,
1779924,
1779929,1898-07-11
1779938,
1779941,04-08-1965
1779950,
1779951,
1779958,
1779964,
1779984,
1779991,
1780012,
1780030,
1780032,16-03-1969
1780037,12-11-1980
1780038,
1780039,03-04-1979
1780045,
1780050,02-04-1968
1780055,02-01-1960
1780061,
1780075,
1780087,
1780118,
1780119,
1780149,
1780191,29-07-1955
1780195,
1780197,
1780205,
1780220,
1780257,
1780269,
1780272,
1780286,
1780292,
1780293,
1780300,
1780307,
1780316,
1780334,
1780337,"1972 in Istanbul, Turkey"
1780350,
1780369,
1780374,
1780390,
1780407,
1780426,
1780432,
1780460,
1780473,
1780485,05-11-1976
1780501,
1780504,
1780507,
1780508,
1780515,
1780517,
1780541,
1780647,
1780668,19-03-1980
1780684,
1780740,
1780746,14-10-1978
1780755,
1780857,
1780871,
1780890,
1780895,17-10-1980
1781063,18-04-1977
1781098,
1781121,
1781213,09-02-1983
1781273,
1781488,
1781548,
1781563,
1781614,12-02-1980
1781628,
1781656,
1781726,
1781753,
1781908,
1781914,
1782051,14-03-1984
1782072,
1782101,
1782153,12-12-1978
1782174,
1782195,"1980 in Nottingham, England, UK"
1782215,
1782235,14-01-1976
1782299,03-06-1989
1782362,03-02-1976
1782368,
1782394,04-02-1973
1782396,
1782399,27-09-1972
1782415,
1782419,"1983 in Granada, Andalucía, Spain"
1782460,
1782477,
1782490,
1782502,
1782510,
1782560,29-06-1992
